datelastmodified	institutioncode	collectioncode	catalognumber	scientificname	basisofrecord	kingdom	phylum	class	ordem	family	genus	species	subspecies	scientificnameauthor	identifiedby	yearidentified	monthidentified	dayidentified	typestatus	collectornumber	fieldnumber	collector	yearcollected	monthcollected	daycollected	julianday	timeofday	continentocean	country	stateprovince	county	locality	longitude	latitude	longitude_mun	latitude_mun	coordinateprecision	boundingbox	minimumelevation	maximumelevation	minimumdepth	maximumdepth	sex	preparationtype	individualcount	previouscatalognumber	relationshiptype	relatedcatalogitem	notes	barcode
"2019-11-29 10:39:09-03"	Fapesp	SINBIOTA	80500009	"Cecropia pachystachya"	HumanObservation	Plantae	Magnoliophyta	Magnoliopsida		Cecropiaceae	Cecropia	pachystachya										"Olga Kotchetkoff Henriques e Andrei Furlan"						"South America"	Brazil	SP	"Ribeirão Preto"	"Fragmento florestal situado na região noroeste do município"	-47.847302	-21.0938															"KOTCHETKOFF-HENRIQUES,O. 2003. Caracterização dos remanescentes de vegetação natural em Ribeirão Preto, SP: Bases para conservação. FFCLRP-USP"	
"2019-11-29 10:39:09-03"	Fapesp	SINBIOTA	80510015	"Cecropia pachystachya"	HumanObservation	Plantae	Magnoliophyta	Magnoliopsida		Cecropiaceae	Cecropia	pachystachya										"Olga Kotchetkoff Henriques e Lucas"						"South America"	Brazil	SP	"Ribeirão Preto"	"Fragmento florestal situado na região noroeste do município"	-47.829102	-21.095699															"KOTCHETKOFF-HENRIQUES,O. 2003. Caracterização dos remanescentes de vegetação natural em Ribeirão Preto, SP: Bases para conservação. FFCLRP-USP"	
"2019-11-29 10:39:09-03"	Fapesp	SINBIOTA	80520007	"Cecropia pachystachya"	HumanObservation	Plantae	Magnoliophyta	Magnoliopsida		Cecropiaceae	Cecropia	pachystachya										"Olga Kotchetkoff Henriques e Maiaro Nogueira"						"South America"	Brazil	SP	"Ribeirão Preto"	"Fragmento florestal situado na margem esquerda do ribeirão Preto, na região noroeste da cidade"	-47.811699	-21.096001															"KOTCHETKOFF-HENRIQUES,O. 2003. Caracterização dos remanescentes de vegetação natural em Ribeirão Preto, SP: Bases para conservação. FFCLRP-USP"	
"2019-11-29 10:39:09-03"	Fapesp	SINBIOTA	80550018	"Cecropia pachystachya"	HumanObservation	Plantae	Magnoliophyta	Magnoliopsida		Cecropiaceae	Cecropia	pachystachya										"Olga Kotchetkoff Henriques e Maurício Bohlinger"						"South America"	Brazil	SP	"Ribeirão Preto"	"Fragmento florestal situado na margem do rio Pardo, região norte do município"	-47.760899	-21.087299															"KOTCHETKOFF-HENRIQUES,O. 2003. Caracterização dos remanescentes de vegetação natural em Ribeirão Preto, SP: Bases para conservação. FFCLRP-USP"	
"2019-11-29 10:39:09-03"	Fapesp	SINBIOTA	80560014	"Cecropia pachystachya"	HumanObservation	Plantae	Magnoliophyta	Magnoliopsida		Cecropiaceae	Cecropia	pachystachya										"Olga Kotchetkoff Henriques e Maurício Bohlinger"						"South America"	Brazil	SP	"Ribeirão Preto"	"Fragmento florestal situado na margem do rio Pardo, região noroeste do município"	-47.855099	-21.066401															"KOTCHETKOFF-HENRIQUES,O. 2003. Caracterização dos remanescentes de vegetação natural em Ribeirão Preto, SP: Bases para conservação. FFCLRP-USP"	
"2019-11-29 10:39:09-03"	Fapesp	SINBIOTA	80570007	"Cecropia pachystachya"	HumanObservation	Plantae	Magnoliophyta	Magnoliopsida		Cecropiaceae	Cecropia	pachystachya										"Olga Kotchetkoff Henriques e Maiaro Nogueira"						"South America"	Brazil	SP	"Ribeirão Preto"	"Fragmento florestal situado na margem do córrego Macaúba"	-47.835701	-21.0846															"KOTCHETKOFF-HENRIQUES,O. 2003. Caracterização dos remanescentes de vegetação natural em Ribeirão Preto, SP: Bases para conservação. FFCLRP-USP"	
"2019-11-29 10:39:09-03"	Fapesp	SINBIOTA	80580017	"Cecropia pachystachya"	HumanObservation	Plantae	Magnoliophyta	Magnoliopsida		Cecropiaceae	Cecropia	pachystachya										"Olga Kotchetkoff Henriques e Paulo de Tarso Mello"						"South America"	Brazil	SP	"Ribeirão Preto"	"Fragmento florestal situado na margem do ribeirão Preto, em local destinado à implantação do Distrito Industrial"	-47.805302	-21.0923															"KOTCHETKOFF-HENRIQUES,O. 2003. Caracterização dos remanescentes de vegetação natural em Ribeirão Preto, SP: Bases para conservação. FFCLRP-USP"	
"2019-11-29 10:39:09-03"	Fapesp	SINBIOTA	80590017	"Cecropia pachystachya"	HumanObservation	Plantae	Magnoliophyta	Magnoliopsida		Cecropiaceae	Cecropia	pachystachya										"Olga Kotchetkoff Henriques e Maurício Bohlinger"						"South America"	Brazil	SP	"Ribeirão Preto"	"Fragmento florestal situado na margem do ribeirão Preto, região noroeste do município"	-47.813702	-21.0858															"KOTCHETKOFF-HENRIQUES,O. 2003. Caracterização dos remanescentes de vegetação natural em Ribeirão Preto, SP: Bases para conservação. FFCLRP-USP"	
"2019-11-29 10:39:09-03"	Fapesp	SINBIOTA	80670017	"Cecropia pachystachya"	HumanObservation	Plantae	Magnoliophyta	Magnoliopsida		Cecropiaceae	Cecropia	pachystachya										"Olga Kotchetkoff Henriques e Andrei Furlan"						"South America"	Brazil	SP	"Ribeirão Preto"	"Fragmento florestal próximo ao distrito de Bonfim Paulista. Consiste em uma grota onde ocorrem várias nascentes"	-47.8041	-21.2971															"KOTCHETKOFF-HENRIQUES,O. 2003. Caracterização dos remanescentes de vegetação natural em Ribeirão Preto, SP: Bases para conservação. FFCLRP-USP"	
"2019-11-29 10:39:09-03"	Fapesp	SINBIOTA	8390029	"Cecropia pachystachya"	HumanObservation	Plantae	Magnoliophyta	Magnoliopsida		Cecropiaceae	Cecropia	pachystachya										"Giselda Durigan"						"South America"	Brazil	SP	Bauru	"Fazenda Rio Verde, área pertencente a Genaro Mondelli"	-49.162399	-22.124399															"Durigan, G.; Franco, G.A.D.C. & Siqueira, M.F. 2004. A vegetação dos remanescentes de cerrado no Estado de São Paulo. In: Bitencourt, M.D. & Mendonça, R.R. (orgs.) Viabilidade da Conservação dos Remanescentes de Cerrado no Estado de São Paulo. São Paulo:"	
"2019-11-29 10:39:09-03"	Fapesp	SINBIOTA	8400107	"Cecropia pachystachya"	HumanObservation	Plantae	Magnoliophyta	Magnoliopsida		Cecropiaceae	Cecropia	pachystachya										"Giselda Durigan"						"South America"	Brazil	SP	Arealva	"Distrito Santa Izabel"	-49.004398	-22.1105															"Durigan, G.; Franco, G.A.D.C. & Siqueira, M.F. 2004. A vegetação dos remanescentes de cerrado no Estado de São Paulo. In: Bitencourt, M.D. & Mendonça, R.R. (orgs.) Viabilidade da Conservação dos Remanescentes de Cerrado no Estado de São Paulo. São Paulo:"	
"2019-11-29 10:39:09-03"	Fapesp	SINBIOTA	8420013	"Cecropia pachystachya"	HumanObservation	Plantae	Magnoliophyta	Magnoliopsida		Cecropiaceae	Cecropia	pachystachya										"Giselda Durigan"						"South America"	Brazil	SP	Arealva	"Sítio São Bento"	-48.992401	-22.050301															"Durigan, G.; Franco, G.A.D.C. & Siqueira, M.F. 2004. A vegetação dos remanescentes de cerrado no Estado de São Paulo. In: Bitencourt, M.D. & Mendonça, R.R. (orgs.) Viabilidade da Conservação dos Remanescentes de Cerrado no Estado de São Paulo. São Paulo:"	
"2019-11-29 10:39:09-03"	Fapesp	SINBIOTA	8440030	"Cecropia pachystachya"	HumanObservation	Plantae	Magnoliophyta	Magnoliopsida		Cecropiaceae	Cecropia	pachystachya										"Giselda Durigan"						"South America"	Brazil	SP	Reginópolis	"Fazenda Planalto"	-49.118	-21.997299															"Durigan, G.; Franco, G.A.D.C. & Siqueira, M.F. 2004. A vegetação dos remanescentes de cerrado no Estado de São Paulo. In: Bitencourt, M.D. & Mendonça, R.R. (orgs.) Viabilidade da Conservação dos Remanescentes de Cerrado no Estado de São Paulo. São Paulo:"	
"2019-11-29 10:39:09-03"	Fapesp	SINBIOTA	8460044	"Cecropia pachystachya"	HumanObservation	Plantae	Magnoliophyta	Magnoliopsida		Cecropiaceae	Cecropia	pachystachya										"Giselda Durigan"						"South America"	Brazil	SP	Salmourão	"Fazenda Bem-te-vi"	-50.842098	-21.543301															"Durigan, G.; Franco, G.A.D.C. & Siqueira, M.F. 2004. A vegetação dos remanescentes de cerrado no Estado de São Paulo. In: Bitencourt, M.D. & Mendonça, R.R. (orgs.) Viabilidade da Conservação dos Remanescentes de Cerrado no Estado de São Paulo. São Paulo:"	
"2019-11-29 10:39:09-03"	Fapesp	SINBIOTA	8470026	"Cecropia pachystachya"	HumanObservation	Plantae	Magnoliophyta	Magnoliopsida		Cecropiaceae	Cecropia	pachystachya										"Giselda Durigan"						"South America"	Brazil	SP	Indiana		-51.208698	-22.1702															"Durigan, G.; Franco, G.A.D.C. & Siqueira, M.F. 2004. A vegetação dos remanescentes de cerrado no Estado de São Paulo. In: Bitencourt, M.D. & Mendonça, R.R. (orgs.) Viabilidade da Conservação dos Remanescentes de Cerrado no Estado de São Paulo. São Paulo:"	
"2019-11-29 10:39:09-03"	Fapesp	SINBIOTA	8480011	"Cecropia pachystachya"	HumanObservation	Plantae	Magnoliophyta	Magnoliopsida		Cecropiaceae	Cecropia	pachystachya										"Giselda Durigan"						"South America"	Brazil	SP	Martinópolis	Assentamento	-51.043598	-22.2223															"Durigan, G.; Franco, G.A.D.C. & Siqueira, M.F. 2004. A vegetação dos remanescentes de cerrado no Estado de São Paulo. In: Bitencourt, M.D. & Mendonça, R.R. (orgs.) Viabilidade da Conservação dos Remanescentes de Cerrado no Estado de São Paulo. São Paulo:"	
"2019-11-29 10:39:09-03"	Fapesp	SINBIOTA	8490033	"Cecropia pachystachya"	HumanObservation	Plantae	Magnoliophyta	Magnoliopsida		Cecropiaceae	Cecropia	pachystachya										"Giselda Durigan"						"South America"	Brazil	SP	Rancharia		-50.978802	-22.371401															"Durigan, G.; Franco, G.A.D.C. & Siqueira, M.F. 2004. A vegetação dos remanescentes de cerrado no Estado de São Paulo. In: Bitencourt, M.D. & Mendonça, R.R. (orgs.) Viabilidade da Conservação dos Remanescentes de Cerrado no Estado de São Paulo. São Paulo:"	
"2019-11-29 10:39:09-03"	Fapesp	SINBIOTA	8500037	"Cecropia pachystachya"	HumanObservation	Plantae	Magnoliophyta	Magnoliopsida		Cecropiaceae	Cecropia	pachystachya										"Giselda Durigan"						"South America"	Brazil	SP	Martinópolis	Assentamento	-51.043598	-22.2223															"Durigan, G.; Franco, G.A.D.C. & Siqueira, M.F. 2004. A vegetação dos remanescentes de cerrado no Estado de São Paulo. In: Bitencourt, M.D. & Mendonça, R.R. (orgs.) Viabilidade da Conservação dos Remanescentes de Cerrado no Estado de São Paulo. São Paulo:"	
"2019-11-29 10:39:09-03"	Fapesp	SINBIOTA	8510037	"Cecropia pachystachya"	HumanObservation	Plantae	Magnoliophyta	Magnoliopsida		Cecropiaceae	Cecropia	pachystachya										"Giselda Durigan"						"South America"	Brazil	SP	Rancharia		-50.978802	-22.371401															"Durigan, G.; Franco, G.A.D.C. & Siqueira, M.F. 2004. A vegetação dos remanescentes de cerrado no Estado de São Paulo. In: Bitencourt, M.D. & Mendonça, R.R. (orgs.) Viabilidade da Conservação dos Remanescentes de Cerrado no Estado de São Paulo. São Paulo:"	
"2019-11-29 10:39:09-03"	Fapesp	SINBIOTA	8530080	"Cecropia pachystachya"	HumanObservation	Plantae	Magnoliophyta	Magnoliopsida		Cecropiaceae	Cecropia	pachystachya										"Giselda Durigan"						"South America"	Brazil	SP	Martinópolis		-51.208698	-22.1702															"Durigan, G.; Franco, G.A.D.C. & Siqueira, M.F. 2004. A vegetação dos remanescentes de cerrado no Estado de São Paulo. In: Bitencourt, M.D. & Mendonça, R.R. (orgs.) Viabilidade da Conservação dos Remanescentes de Cerrado no Estado de São Paulo. São Paulo:"	
"2019-11-29 10:39:09-03"	Fapesp	SINBIOTA	8540003	"Cecropia pachystachya"	HumanObservation	Plantae	Magnoliophyta	Magnoliopsida		Cecropiaceae	Cecropia	pachystachya										"Giselda Durigan"						"South America"	Brazil	SP	Taciba	"Fazenda São José"	-51.291699	-22.4492															"Durigan, G.; Franco, G.A.D.C. & Siqueira, M.F. 2004. A vegetação dos remanescentes de cerrado no Estado de São Paulo. In: Bitencourt, M.D. & Mendonça, R.R. (orgs.) Viabilidade da Conservação dos Remanescentes de Cerrado no Estado de São Paulo. São Paulo:"	
"2019-11-29 10:39:09-03"	Fapesp	SINBIOTA	8550028	"Cecropia pachystachya"	HumanObservation	Plantae	Magnoliophyta	Magnoliopsida		Cecropiaceae	Cecropia	pachystachya										"Giselda Durigan"						"South America"	Brazil	SP	Martinópolis	"Fazenda Nova Califórnia"	-51.2346	-22.4837															"Durigan, G.; Franco, G.A.D.C. & Siqueira, M.F. 2004. A vegetação dos remanescentes de cerrado no Estado de São Paulo. In: Bitencourt, M.D. & Mendonça, R.R. (orgs.) Viabilidade da Conservação dos Remanescentes de Cerrado no Estado de São Paulo. São Paulo:"	
"2019-11-29 10:39:09-03"	Fapesp	SINBIOTA	8570044	"Cecropia pachystachya"	HumanObservation	Plantae	Magnoliophyta	Magnoliopsida		Cecropiaceae	Cecropia	pachystachya										"Giselda Durigan"						"South America"	Brazil	SP	Taciba	"Fazenda da Mata"	-51.3148	-22.4778															"Durigan, G.; Franco, G.A.D.C. & Siqueira, M.F. 2004. A vegetação dos remanescentes de cerrado no Estado de São Paulo. In: Bitencourt, M.D. & Mendonça, R.R. (orgs.) Viabilidade da Conservação dos Remanescentes de Cerrado no Estado de São Paulo. São Paulo:"	
"2019-11-29 10:42:58-03"	Fapesp	SINBIOTA	203720092	"Cestrum mariquitense"	HumanObservation	Plantae	Magnoliophyta	Magnoliopsida		Solanaceae	Cestrum	mariquitense										"mariana ninno rissi"						"South America"	Brazil	SP	Bauru	"Área dos posseiros."	-49.0075	-22.3347															M.N.Rissi	
"2019-11-29 10:43:06-03"	Fapesp	SINBIOTA	183040005	"Daphnopsis fasciculata"	HumanObservation	Plantae	Magnoliophyta	Magnoliopsida		Thymelaeaceae	Daphnopsis	fasciculata										"Anderson Nascimento, Paulo Roberto H. Moreno, Maria Cláudia Young, Amanda de Souza"						"South America"	Brazil	SP	Pindamonhangaba	"Fazenda São Sebastião do Ribeirão Grande"	-45.7714	-23.560801															"Nascimento, A.; Moreno, P.R.H.; Young, M.C. Amanda de Souza"	
"2019-11-29 10:43:09-03"	Fapesp	SINBIOTA	21790008	"Daphnopsis fasciculata"	HumanObservation	Plantae	Magnoliophyta	Magnoliopsida		Thymelaeaceae	Daphnopsis	fasciculata										"Silvana Aparecida Pires de Godoy"						"South America"	Brazil	SP	"São Paulo"	Parelheiros	-46.700001	-23.866699																
"2019-11-29 10:43:09-03"	Fapesp	SINBIOTA	22080016	"Daphnopsis fasciculata"	HumanObservation	Plantae	Magnoliophyta	Magnoliopsida		Thymelaeaceae	Daphnopsis	fasciculata										"Nádia Said Ávila"						"South America"	Brazil	SP	"São Paulo"	Parelheiros	-46.730301	-23.8186																
"2019-11-29 10:43:09-03"	Fapesp	SINBIOTA	22080017	"Daphnopsis fasciculata"	HumanObservation	Plantae	Magnoliophyta	Magnoliopsida		Thymelaeaceae	Daphnopsis	fasciculata										"Nádia Said Ávila"						"South America"	Brazil	SP	"São Paulo"	Parelheiros	-46.730301	-23.8186																
"2019-11-29 10:43:09-03"	Fapesp	SINBIOTA	22110017	"Daphnopsis fasciculata"	HumanObservation	Plantae	Magnoliophyta	Magnoliopsida		Thymelaeaceae	Daphnopsis	fasciculata										"Silvana Aparecida Pires de Godoy"						"South America"	Brazil	SP	"São Paulo"	Itaquera	-46.466701	-23.5833																
"2019-11-29 10:43:09-03"	Fapesp	SINBIOTA	23690019	"Daphnopsis fasciculata"	HumanObservation	Plantae	Magnoliophyta	Magnoliopsida		Thymelaeaceae	Daphnopsis	fasciculata										"Silvana Aparecida Pires de Godoy"						"South America"	Brazil	SP	"São Paulo"	Parelheiros	-46.774399	-23.9																
"2019-11-29 10:43:09-03"	Fapesp	SINBIOTA	24460020	"Daphnopsis fasciculata"	HumanObservation	Plantae	Magnoliophyta	Magnoliopsida		Thymelaeaceae	Daphnopsis	fasciculata										"Thiago Ferreira Ramos"						"South America"	Brazil	SP	"São Paulo"	Grajaú	-46.789902	-23.412001																
"2019-11-29 10:43:09-03"	Fapesp	SINBIOTA	24460021	"Daphnopsis fasciculata"	HumanObservation	Plantae	Magnoliophyta	Magnoliopsida		Thymelaeaceae	Daphnopsis	fasciculata										"Thiago Ferreira Ramos"						"South America"	Brazil	SP	"São Paulo"	Grajaú	-46.789902	-23.412001																
"2019-11-29 10:43:09-03"	Fapesp	SINBIOTA	24460022	"Daphnopsis fasciculata"	HumanObservation	Plantae	Magnoliophyta	Magnoliopsida		Thymelaeaceae	Daphnopsis	fasciculata										"Thiago Ferreira Ramos"						"South America"	Brazil	SP	"São Paulo"	Grajaú	-46.789902	-23.412001																
"2019-11-29 10:43:09-03"	Fapesp	SINBIOTA	24710008	"Daphnopsis fasciculata"	HumanObservation	Plantae	Magnoliophyta	Magnoliopsida		Thymelaeaceae	Daphnopsis	fasciculata										"Ricardo José Francischetti Garcia"						"South America"	Brazil	SP	"São Paulo"	Grajaú	-46.663799	-23.760599																
"2019-11-29 10:43:09-03"	Fapesp	SINBIOTA	24710009	"Daphnopsis fasciculata"	HumanObservation	Plantae	Magnoliophyta	Magnoliopsida		Thymelaeaceae	Daphnopsis	fasciculata										"Ricardo José Francischetti Garcia"						"South America"	Brazil	SP	"São Paulo"	Grajaú	-46.663799	-23.760599																
"2019-11-29 10:43:09-03"	Fapesp	SINBIOTA	26610024	"Daphnopsis fasciculata"	HumanObservation	Plantae	Magnoliophyta	Magnoliopsida		Thymelaeaceae	Daphnopsis	fasciculata										"Giselda Durigan"						"South America"	Brazil	SP	Paranapanema	"Fazenda Fortaleza - Resisul"	-48.822899	-23.331699																
"2019-11-29 10:43:09-03"	Fapesp	SINBIOTA	27170108	"Daphnopsis fasciculata"	HumanObservation	Plantae	Magnoliophyta	Magnoliopsida		Thymelaeaceae	Daphnopsis	fasciculata										"Sérgio N. Pagano"						"South America"	Brazil	SP	"São Paulo"	Grajaú	-46.6787	-23.729299															"PAGANO, S.N.; CESAR, O.; FURLAN, A.; MANZATTO, A.G. 1999. Composição floristica e estrura fitossociológica do estrato arbóreo da mata atlântica do SESC Interlagos.In SESC - de Centro Campestre a Ilha Verde na Cidade. SESC São Paulo. São Paulo. p. 12-44."	
"2019-11-29 10:43:09-03"	Fapesp	SINBIOTA	7700041	"Daphnopsis fasciculata"	HumanObservation	Plantae	Magnoliophyta	Magnoliopsida		Thymelaeaceae	Daphnopsis	fasciculata										"Giselda Durigan"						"South America"	Brazil	SP	Agudos		-49.045898	-22.606501															"Durigan, G.; Franco, G.A.D.C. & Siqueira, M.F. 2004. A vegetação dos remanescentes de cerrado no Estado de São Paulo. In: Bitencourt, M.D. & Mendonça, R.R. (orgs.) Viabilidade da Conservação dos Remanescentes de Cerrado no Estado de São Paulo. São Paulo:"	
"2019-11-29 10:43:09-03"	Fapesp	SINBIOTA	7720029	"Daphnopsis fasciculata"	HumanObservation	Plantae	Magnoliophyta	Magnoliopsida		Thymelaeaceae	Daphnopsis	fasciculata										"Giselda Durigan"						"South America"	Brazil	SP	Agudos		-49.045898	-22.606501															"Durigan, G.; Franco, G.A.D.C. & Siqueira, M.F. 2004. A vegetação dos remanescentes de cerrado no Estado de São Paulo. In: Bitencourt, M.D. & Mendonça, R.R. (orgs.) Viabilidade da Conservação dos Remanescentes de Cerrado no Estado de São Paulo. São Paulo:"	
"2019-11-29 10:43:09-03"	Fapesp	SINBIOTA	7730028	"Daphnopsis fasciculata"	HumanObservation	Plantae	Magnoliophyta	Magnoliopsida		Thymelaeaceae	Daphnopsis	fasciculata										"Giselda Durigan"						"South America"	Brazil	SP	Borebi		-48.9921	-22.621401															"Durigan, G.; Franco, G.A.D.C. & Siqueira, M.F. 2004. A vegetação dos remanescentes de cerrado no Estado de São Paulo. In: Bitencourt, M.D. & Mendonça, R.R. (orgs.) Viabilidade da Conservação dos Remanescentes de Cerrado no Estado de São Paulo. São Paulo:"	
"2019-11-29 10:43:09-03"	Fapesp	SINBIOTA	7750081	"Daphnopsis fasciculata"	HumanObservation	Plantae	Magnoliophyta	Magnoliopsida		Thymelaeaceae	Daphnopsis	fasciculata										"Giselda Durigan"						"South America"	Brazil	SP	Agudos		-49.045898	-22.606501															"Durigan, G.; Franco, G.A.D.C. & Siqueira, M.F. 2004. A vegetação dos remanescentes de cerrado no Estado de São Paulo. In: Bitencourt, M.D. & Mendonça, R.R. (orgs.) Viabilidade da Conservação dos Remanescentes de Cerrado no Estado de São Paulo. São Paulo:"	
"2019-11-29 10:43:09-03"	Fapesp	SINBIOTA	7760028	"Daphnopsis fasciculata"	HumanObservation	Plantae	Magnoliophyta	Magnoliopsida		Thymelaeaceae	Daphnopsis	fasciculata										"Giselda Durigan"						"South America"	Brazil	SP	Borebi		-48.9921	-22.621401															"Durigan, G.; Franco, G.A.D.C. & Siqueira, M.F. 2004. A vegetação dos remanescentes de cerrado no Estado de São Paulo. In: Bitencourt, M.D. & Mendonça, R.R. (orgs.) Viabilidade da Conservação dos Remanescentes de Cerrado no Estado de São Paulo. São Paulo:"	
