datelastmodified	institutioncode	collectioncode	catalognumber	scientificname	basisofrecord	kingdom	phylum	class	ordem	family	genus	species	subspecies	scientificnameauthor	identifiedby	yearidentified	monthidentified	dayidentified	typestatus	collectornumber	fieldnumber	collector	yearcollected	monthcollected	daycollected	julianday	timeofday	continentocean	country	stateprovince	county	locality	longitude	latitude	longitude_mun	latitude_mun	coordinateprecision	boundingbox	minimumelevation	maximumelevation	minimumdepth	maximumdepth	sex	preparationtype	individualcount	previouscatalognumber	relationshiptype	relatedcatalogitem	notes	barcode
"2019-12-06 19:30:07-03"	UFES	VIES	31661	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."						230		"Dias, H.M.; Santos, J.A.; Serafim, J.A.S. & Machado, U.N."	2007	08	03				Brasil	Bahia	Caravelas		-39.198333	-17.716389																VIES031661
"2020-03-19 11:42:03-03"	UFES	VIES	3271	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"N.C. Bigio"					1916		"Pereira, O.J.; Gomes, J.M.L.; Fabris, L.C. & Thomaz, L.D."	1988	11	30				Brasil	"São Paulo"	Cananéia	"Reserva Biológica da Ilha do Cardoso."	0	0	-47.9199981689453	-25.0100002288818	37574													VIES003271
"2020-03-19 11:42:03-03"	UFES	VIES	37197	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"N.C. Bigio"					20		"Souza, W.O.; Machado, J.O. & Alves-Araújo, A."	2013	01	16				Brasil	"Espírito Santo"	"Conceição da Barra"	"Parque Estadual de Itaúnas. Trilha do Buraco do Bicho- Restinga."	-39.701944	-18.403333																VIES037197
"2020-03-19 11:42:03-03"	UFES	VIES	37199	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"N.C. Bigio"					39		"Souza, W.O.; Machado, J.O. & Alves-Araújo, A."	2013	03	27				Brasil	"Espírito Santo"	"Conceição da Barra"	"Parque Estadual de Itaúnas. Trilha do Buraco do Bicho."	-39.701944	-18.403333																VIES037199
"2020-03-19 11:42:03-03"	UFES	VIES	37202	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"N.C. Bigio"					134		"Souza, W.O.; Machado, J.O. & Alves-Araújo, A."	2013	08	08				Brasil	"Espírito Santo"	"Conceição da Barra"	"Parque Estadual de Itaúnas."	-39.701944	-18.403333																VIES037202
"2020-03-19 11:42:03-03"	UFES	VIES	37447	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"N.C. Bigio"					10		"Machado, J.O.; Souza, W.O. & Alves-Araújo, A."	2013	01	16				Brasil	"Espírito Santo"	"Conceição da Barra"	"Parque Estadual de Itaúnas."	-39.701944	-18.403333																VIES037447
"2020-03-19 11:42:03-03"	UFES	VIES	37568	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"N.C. Bigio"					289		"Machado, J.O.; Souza, W.O. & Alves-Araújo, A."	2014	04	14				Brasil	"Espírito Santo"	"Conceição da Barra"	"Parque Estadual de Itaúnas."	-39.701944	-18.403333																VIES037568
"2020-03-19 11:42:03-03"	UFES	VIES	39926	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"N.C. Bigio"					3983		"Gomes, J.M.L."	2012	06	06				Brasil	"Espírito Santo"	Linhares	Degredo.	0	0	-40.0722007751465	-19.3910999298096	48094													VIES039926
"2020-03-19 11:42:03-03"	UFES	VIES	40010	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"N.C. Bigio"					4087		"Gomes, J.M.L."	2012	03	07				Brasil	"Minas Gerais"	"Belo Horizonte"	"Barragem Norte Anchieta."	0	0	-43.937801361084	-19.9207992553711	17082													VIES040010
"2020-03-19 11:42:03-03"	UFES	VIES	40053	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"N.C. Bigio"					4210		"Gomes, J.M.L."	2011	01	15				Brasil	"Espírito Santo"	Anchieta	"Área da Samarco."	0	0	-40.6455993652344	-20.8057994842529	28755													VIES040053
"2020-03-19 11:42:03-03"	UFES	VIES	41575	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"N.C. Bigio"					353		"Pellegrini, M.O.; J.A. Oliveira & R.C. Forzza"	2013	04	20				Brasil	"Espírito Santo"	Marilândia	"Alto Liberdade, Pedra do Cruzeiro. Pedra do Cruzeiro, topo do inselbergue."	-40.551111	-19.348333					830	830										VIES041575
"2019-12-06 19:30:07-03"	UFES	VIES	41712	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."						8053		"Pereira, O.J.; Oliveira Filho, N.E.; Wandekoken, D.T."	2015	07	21				Brasil	"Espírito Santo"	Serra	"Nova Zelândia. Vegetação em encosta e fundo de vale - secundária."	-40.215	-20.181111																VIES041712
"2020-03-13 17:59:33-03"	UFES	VIES	41741	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."								"Ferreira, A.; Rocha, B.; Pinheiro, H."	2010	10	05				Brasil	"Espírito Santo"	Itapemirim	"Ilha dos Franceses."	0	0	-40.8339004516602	-21.011100769043	28626													VIES041741
"2020-03-19 11:42:03-03"	UFES	VIES	4231	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"N.C. Bigio"					499		"Thomaz, L.D.; Gomes, J.M.L."	1989	06	13				Brasil	"Espírito Santo"	"Vila Velha"	"Reserva Ecológica de Jacarenema."	0	0	-40.2924995422363	-20.3297004699707	27156													VIES004231
"2019-07-18 13:11:03-03"	UFES	VIES	43147	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."						4382		"Gomes, J.M.L.; Mareto, F."	2012	02	24				Brasil	"Espírito Santo"	"Espírito Santo"	"Entre Mascarenhas e Linhares. Floresta de Tabuleiro em transição com Floresta de Encosta."	0	0																VIES043147
"2019-12-06 19:30:07-03"	UFES	VIES	43291	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"Firmino, A.D."	2018	11	15		167		"Firmino, A.D.; Silvares, G.C.O."	2018	10	03				Brasil	"Espírito Santo"	"Conceição da Barra"	"APA Conceição da Barra, ponto de amostragem 2."	-39.745	-18.680833																VIES043291
"2020-03-19 11:42:03-03"	UFES	VIES	43532	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"Firmino, A.D."	2018	11	07		408		"Firmino, A.D.; Silvares, G.C.O."	2018	11	06				Brasil	"Espírito Santo"	Linhares	"Reserva de Comboios, próximo ao projeto Tamar. Ponto de amostragem 7."	-39.887778	-19.668889																VIES043532
"2020-03-19 11:42:03-03"	UFES	VIES	43553	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"Firmino, A.D."	2018	11	07		429		"Firmino, A.D.; Silvares, G.C.O."	2018	11	06				Brasil	"Espírito Santo"	Linhares	"Reserva de Comboios, próximo ao projeto Tamar. Ponto de amostragem 7."	-39.889444	-19.67																VIES043553
"2020-03-19 11:42:03-03"	UFES	VIES	43609	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"Firmino, A.D."	2018	11	07		485		"Firmino, A.D.; Silvares, G.C.O."	2018	11	07				Brasil	"Espírito Santo"	Linhares	"Reserva de Comboios, próximo à reserva indígena. Ponto de amostragem 8."	-39.930278	-19.696111																VIES043609
"2020-03-19 11:42:03-03"	UFES	VIES	43626	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"Firmino, A.D."	2018	11	08		502		"Firmino, A.D.; Silvares, G.C.O."	2018	11	08				Brasil	"Espírito Santo"	Linhares	"Cacimbas, ponto de amostragem 6."	-39.739444	-19.478333																VIES043626
"2019-12-06 19:30:07-03"	UFES	VIES	43681	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"Firmino, A.D."	2018	11	20		557		"Firmino, A.D.; Silvares, G.C.O."	2018	11	20				Brasil	"Espírito Santo"	"Conceição da Barra"	"APA Conceição da Barra, ponto de amostragem 2."	-39.749167	-18.682222																VIES043681
"2020-03-19 11:42:03-03"	UFES	VIES	43998	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"Firmino, A.D."	2019	01	21		720		"Firmino, A.D.; Gudin, G.; Silvares, G.C.O."	2019	01	21				Brasil	"Espírito Santo"	Linhares	"Pontal do Ipiranga, ponto de amostragem 5."	-39.708056	-19.191389																VIES043998
"2020-03-19 11:42:03-03"	UFES	VIES	44026	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"Firmino, A.D."	2019	03	25		156		"Guarnier, J.C.; Firmino, A.D. e Dutra, V.F."	2019	03	25				Brasil	"Espírito Santo"	Linhares	"Pontal do Ipiranga, ponto de amostragem 5."	-39.708056	-19.191389					3	3										VIES044026
"2020-03-19 11:42:03-03"	UFES	VIES	44169	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"Firmino, A.D."	2019	03	27		301		"Guarnier, J.C.; Firmino, A.D. e Dutra, V.F."	2019	03	27				Brasil	"Espírito Santo"	Linhares	"Ponto de amostragem 7, Reserva Biológica de Comboios."	-39.892778	-19.671944					2	2										VIES044169
"2020-03-19 11:42:03-03"	UFES	VIES	44434	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"Firmino, A.D."	2019	05	26		1014		"Firmino, A.D.; Xavier, B.; Pereira, O.J.; Oliveira, G.C.S.; Penha, J."	2019	05	26				Brasil	"Espírito Santo"	"Conceição da Barra"	"APA Conceição da Barra ponto de amostragem 65."	-39.733333	-18.666667																VIES044434
"2020-03-19 11:42:03-03"	UFES	VIES	4447	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"N.C. Bigio"					833		"Vinha, P.C."	1990	05	08				Brasil	"Espírito Santo"	"Presidente Kennedy"	"Praia das Neves."	0	0	-41.0466995239258	-21.0988998413086	24088													VIES004447
"2020-03-19 11:42:03-03"	UFES	VIES	44926	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"Firmino, A.D."	2019	08	22		1344		"Firmino, A.D.; Xavier, B.L."	2019	08	22				Brasil	"Espírito Santo"	Linhares	"Reserva de Comboios, próximo ao projeto Tamar. Ponto de amostragem 7."	-39.891944	-19.671944					5	5										VIES044926
"2019-12-06 19:30:07-03"	UFES	VIES	45052	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."						3380		"Assis, A.M.; Santos, J.; Herzog, T.; Rapouso, J. & Santos, R."	2012	09	27				Brasil	"Espírito Santo"	Vitória	"ArcelorMittal - floresta de tabuleiro secundária (estágio inicial)."	-40.225	-20.230833					17	17										VIES045052
"2020-03-19 11:42:03-03"	UFES	VIES	46264	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"Firmino, A.D."	2020	01	15		1532		"Firmino, A.D."	2020	01	15				Brasil	"Espírito Santo"	"São Mateus"	"Aldeia dos Cocos, ponto de amostragem 3."	-39.750833	-18.787222					6	6										VIES046264
"2020-03-19 11:42:03-03"	UFES	VIES	4828	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"N.C. Bigio"					587		"Thomaz, L.D.; Gomes, J.M.L."	1989	09					Brasil	"Espírito Santo"	"Vila Velha"	"Reserva Ecológica de Jacarenema."	0	0	-40.2924995422363	-20.3297004699707	27156													VIES004828
"2020-03-19 11:42:03-03"	UFES	VIES	4830	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"N.C. Bigio"					585		"Thomaz, L.D.; Gomes, J.M.L."	1989	09					Brasil	"Espírito Santo"	"Vila Velha"	"Reserva Ecológica de Jacarenema."	0	0	-40.2924995422363	-20.3297004699707	27156													VIES004830
"2020-03-19 11:42:03-03"	UFES	VIES	4857	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"N.C. Bigio"							"Gomes, J.M.L."	1990	08	09				Brasil	"Espírito Santo"	Itapemirim	Itaoca.	0	0	-40.8339004516602	-21.011100769043	28626													VIES004857
"2020-03-19 11:42:03-03"	UFES	VIES	4923	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"N.C. Bigio"					1288		"Gomes, J.M.L."	1990	08	07				Brasil	"Espírito Santo"	"Presidente Kennedy"	"Praia das Neves."	0	0	-41.0466995239258	-21.0988998413086	24088													VIES004923
"2020-03-19 11:42:03-03"	UFES	VIES	5031	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"N.C. Bigio"					2211		"Pereira, O.J."	1990	09	06				Brasil	"Espírito Santo"	Guarapari	"Parque Estadual de Setiba."	0	0	-40.5110015869141	-20.6580009460449	28401													VIES005031
"2020-03-19 11:42:03-03"	UFES	VIES	5188	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"N.C. Bigio"					1343		"Gomes, J.M.L."	1990	10	08				Brasil	"Espírito Santo"	"Presidente Kennedy"	"Praia das Neves."	0	0	-41.0466995239258	-21.0988998413086	24088													VIES005188
"2020-03-19 11:42:03-03"	UFES	VIES	5192	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"N.C. Bigio"					1353		"Gomes, J.M.L."	1990	10	08				Brasil	"Espírito Santo"	"Presidente Kennedy"	"Praia das Neves."	0	0	-41.0466995239258	-21.0988998413086	24088													VIES005192
"2020-03-19 11:42:03-03"	UFES	VIES	5204	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"N.C. Bigio"					1400		"Gomes, J.M.L."	1990	11	03				Brasil	"Espírito Santo"	"Presidente Kennedy"	"Praia das Neves."	0	0	-41.0466995239258	-21.0988998413086	24088													VIES005204
"2020-03-19 11:42:03-03"	UFES	VIES	5240	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"N.C. Bigio"					1134		"Vinha, P.C."	1990	03	02				Brasil	"Espírito Santo"	Linhares	"Pontal do Ipiranga."	0	0	-40.0722007751465	-19.3910999298096	48094													VIES005240
"2020-03-19 11:42:03-03"	UFES	VIES	5271	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"N.C. Bigio"							"Vinha, P.C."	1990	10	30				Brasil	"Espírito Santo"	Linhares		0	0	-40.0722007751465	-19.3910999298096	48094													VIES005271
"2020-03-19 11:42:03-03"	UFES	VIES	5327	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"N.C. Bigio"					2274		"Pereira, O.J.; Rosa, L.V."	1990	11	28				Brasil	"Espírito Santo"	"Vila Velha"	"Barra do Jucu."	0	0	-40.2924995422363	-20.3297004699707	27156													VIES005327
"2020-03-19 11:42:03-03"	UFES	VIES	544	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"N.C. Bigio"					342		"Pereira, O.J."	1984	07	05				Brasil	"Espírito Santo"	Vitória	"Praia de Camburi."	0	0	-40.3377990722656	-20.3194007873535	15291													VIES000544
"2020-03-19 11:42:05-03"	UFES	VIES	5515	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"N.C. Bigio"					707		"Thomaz, L.D."	1991	02	02				Brasil	"Espírito Santo"	"São Mateus"	Guriri.	0	0	-39.8588981628418	-18.716100692749	56510													VIES005515
"2020-03-19 11:42:05-03"	UFES	VIES	576	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"N.C. Bigio"					351		"Pereira, O.J."	1984	07	06				Brasil	"Espírito Santo"	"Vila Velha"	"Foz do Rio Jucu. Restinga."	0	0	-40.2924995422363	-20.3297004699707	27156													VIES000576
"2020-03-19 11:42:05-03"	UFES	VIES	5770	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"N.C. Bigio"					2363		"Pereira, O.J.; Gomes, J.M.L. & Vinha, P.C."	1991	08	21				Brasil	"Espírito Santo"	Cariacica	"Foz do Rio Bubu."	0	0	-40.4199981689453	-20.2639007568359	18507													VIES005770
"2020-03-19 11:42:05-03"	UFES	VIES	5834	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"N.C. Bigio"					1538		"Gomes, J.M.L."	1991	05	15				Brasil	"Espírito Santo"	Linhares	Comboios.	0	0	-40.0722007751465	-19.3910999298096	48094													VIES005834
"2020-03-19 11:42:05-03"	UFES	VIES	598	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"N.C. Bigio"							"Padovan, M.P."	1984	07	06				Brasil	"Espírito Santo"	"Vila Velha"	Interlagos.	0	0	-40.2924995422363	-20.3297004699707	27156													VIES000598
"2020-03-19 11:42:05-03"	UFES	VIES	6044	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"N.C. Bigio"					2419		"Pereira, O.J.; Gomes, J.M.L."	1991	11	13				Brasil	"Espírito Santo"	Linhares	"Reserva Biológica de Comboios."	0	0	-40.0722007751465	-19.3910999298096	48094													VIES006044
"2020-03-19 11:42:05-03"	UFES	VIES	6074	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"N.C. Bigio"					2391		"Pereira, O.J.; Gomes, J.M.L."	1991	10	30				Brasil	"Espírito Santo"	Linhares	Regência.	0	0	-40.0722007751465	-19.3910999298096	48094													VIES006074
"2020-03-19 11:42:05-03"	UFES	VIES	6375	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"N.C. Bigio"					26		"Cipriano, R.C.; Assis, A.M."	2012	01	05				Brasil	"Espírito Santo"	"Conceição da Barra"	Campinas.	-39.7575	-18.580556					6	6										VIES006375
"2020-03-19 11:42:05-03"	UFES	VIES	6667	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"N.C. Bigio"					2631		"Silva, L.A.M.; Santos, E.B. dos & Hage, J.L."	1989	03	29				Brasil	Bahia	Alcobaça	"Rodovia Alcobaça / Prado (BA 001) - Km 3."	0	0	-39.1955986022949	-17.5193996429443	50074													VIES006667
"2020-03-19 11:42:05-03"	UFES	VIES	6668	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"N.C. Bigio"					2197		"Silva, L.A.M.; Brito, H.S."	1987	06	08				Brasil	Bahia	Maraú	"Rodovia Ubaitaba / Campinhos - Km 67."	0	0	-39.0147018432617	-14.103099822998	47076													VIES006668
"2020-03-19 11:42:05-03"	UFES	VIES	6953	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"N.C. Bigio"					4627		"Pereira, O.J.; Júnior Weith, I.; Pereira, S.V. & Simoneli, M."	1993	07	03				Brasil	"Espírito Santo"	Linhares	"Reserva Biológica de Comboios. Restinga. Formação aberta de clusia."	0	0	-40.0722007751465	-19.3910999298096	48094													VIES006953
"2020-03-19 11:42:05-03"	UFES	VIES	7307	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"N.C. Bigio"					4704		"Pereira, O.J.; Pereira, S.V. & Weiler Júnior, I."	1993	08	06				Brasil	"Espírito Santo"	"Conceição da Barra"	"Área 157 da Aracruz Celulose S.A."	0	0	-39.7322006225586	-18.5932998657227	41644													VIES007307
"2020-03-19 11:42:05-03"	UFES	VIES	7472	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"N.C. Bigio"					4842		"Pereira, O.J.; Gomes, J.M.L."	1993	07	28				Brasil	"Espírito Santo"	"Conceição da Barra"	"Área 157 da Aracruz Celulose S.A."	0	0	-39.7322006225586	-18.5932998657227	41644													VIES007472
"2020-03-19 11:42:05-03"	UFES	VIES	7728	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"N.C. Bigio"					2840		"Pereira, O.J.; Gomes, J.M.L. & Simões, J.M."	1992	02	26				Brasil	"Espírito Santo"	"Conceição da Barra"		0	0	-39.7322006225586	-18.5932998657227	41644													VIES007728
"2020-03-19 11:42:05-03"	UFES	VIES	7731	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"N.C. Bigio"					3835		"Pereira, O.J.; Gomes, J.M.L. & Simões, J.M."	1992	09	09				Brasil	"Espírito Santo"	"Conceição da Barra"		0	0	-39.7322006225586	-18.5932998657227	41644													VIES007731
"2020-03-19 11:42:05-03"	UFES	VIES	7732	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"N.C. Bigio"					2503		"Pereira, O.J.; Gomes, J.M.L. & Martins, M.L.L."	1992	01	07				Brasil	"Espírito Santo"	Linhares	Comboios.	0	0	-40.0722007751465	-19.3910999298096	48094													VIES007732
"2020-03-19 11:42:05-03"	UFES	VIES	7733	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"N.C. Bigio"					2609		"Pereira, O.J.; Gomes, J.M.L. & Martins, M.L.L."	1992	02	12				Brasil	"Espírito Santo"	Aracruz	"Barra do Sahy."	0	0	-40.2733001708984	-19.8202991485596	37987													VIES007733
"2020-03-19 11:42:05-03"	UFES	VIES	7734	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"N.C. Bigio"					2776		"Pereira, O.J.; Gomes, J.M.L. & Martins, M.L.L."	1992	02	20				Brasil	"Espírito Santo"	Aracruz	"Brejo Grande."	0	0	-40.2733001708984	-19.8202991485596	37987													VIES007734
"2020-03-19 11:42:05-03"	UFES	VIES	7735	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"N.C. Bigio"					3633		"Pereira, O.J.; Gomes, J.M.L."	1992	07	28				Brasil	"Espírito Santo"	Linhares	Comboios.	0	0	-40.0722007751465	-19.3910999298096	48094													VIES007735
"2020-03-19 11:42:05-03"	UFES	VIES	7736	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"N.C. Bigio"					3709		"Pereira, O.J.; Gomes, J.M.L. & Simões, J.M."	1992	08	14				Brasil	"Espírito Santo"	Aracruz	Retiro.	0	0	-40.2733001708984	-19.8202991485596	37987													VIES007736
"2020-03-19 11:42:05-03"	UFES	VIES	7737	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"N.C. Bigio"					3800		"Pereira, O.J.; Gomes, J.M.L. & Martins, M.L.L."	1992	08	26				Brasil	"Espírito Santo"	"Conceição da Barra"		0	0	-39.7322006225586	-18.5932998657227	41644													VIES007737
"2020-03-19 11:42:05-03"	UFES	VIES	7738	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"N.C. Bigio"					2858		"Pereira, O.J.; Gomes, J.M.L. & Simões, J.M."	1992	02	26				Brasil	"Espírito Santo"	"Conceição da Barra"	"Área 126 da Aracruz Celulose S.A. Restinga"	0	0	-39.7322006225586	-18.5932998657227	41644													VIES007738
"2020-03-19 11:42:05-03"	UFES	VIES	7740	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"N.C. Bigio"					3211		"Pereira, O.J.; Gomes, J.M.L.; Martins, M.L.L.; Pereira, S.V. & Simões, J.M."	1992	03	26				Brasil	"Espírito Santo"	"Conceição da Barra"	"Área 157 da Aracruz Celulose S.A."	0	0	-39.7322006225586	-18.5932998657227	41644													VIES007740
"2020-03-19 11:42:05-03"	UFES	VIES	7741	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"N.C. Bigio"					3431		"Pereira, O.J.; Gomes, J.M.L. & Pereira, S.J."	1992	07	09				Brasil	"Espírito Santo"	"Conceição da Barra"	Itaúnas.	0	0	-39.7322006225586	-18.5932998657227	41644													VIES007741
"2020-03-19 11:42:05-03"	UFES	VIES	7742	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"N.C. Bigio"					2683		"Pereira, O.J.; Gomes, J.M.L. & Martins, M.L.L."	1992	02	19				Brasil	"Espírito Santo"	Aracruz	Portocel.	0	0	-40.2733001708984	-19.8202991485596	37987													VIES007742
"2020-03-19 11:42:05-03"	UFES	VIES	7743	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"N.C. Bigio"					3979		"Pereira, O.J.; Gomes, J.M.L. & Simões, J.M."	1992	10	27				Brasil	"Espírito Santo"	Aracruz	"Brejo Grande."	0	0	-40.2733001708984	-19.8202991485596	37987													VIES007743
"2020-03-19 11:42:05-03"	UFES	VIES	7744	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"N.C. Bigio"					4351		"Pereira, O.J.; Gomes, J.M.L."	1992	12	09				Brasil	"Espírito Santo"	"Conceição da Barra"	Itaúnas.	0	0	-39.7322006225586	-18.5932998657227	41644													VIES007744
"2020-03-19 11:42:05-03"	UFES	VIES	7745	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"N.C. Bigio"					4503		"Pereira, O.J."	1992	12	17				Brasil	"Espírito Santo"	"Conceição da Barra"		0	0	-39.7322006225586	-18.5932998657227	41644													VIES007745
"2020-03-19 11:42:05-03"	UFES	VIES	7746	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"N.C. Bigio"					4192		"Pereira, O.J."	1992	11	25				Brasil	"Espírito Santo"	"Conceição da Barra"		0	0	-39.7322006225586	-18.5932998657227	41644													VIES007746
"2020-03-19 11:42:05-03"	UFES	VIES	7747	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"N.C. Bigio"					4140		"Pereira, O.J.; Gomes, J.M.L. & Martins, M.L.L."	1992	11	05				Brasil	"Espírito Santo"	"Conceição da Barra"		0	0	-39.7322006225586	-18.5932998657227	41644													VIES007747
"2020-03-19 11:42:05-03"	UFES	VIES	7748	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"N.C. Bigio"					4277		"Pereira, O.J.; Gomes, J.M.L. & Pereira, S.V."	1992	12	02				Brasil	"Espírito Santo"	"Conceição da Barra"		0	0	-39.7322006225586	-18.5932998657227	41644													VIES007748
