datelastmodified	institutioncode	collectioncode	catalognumber	scientificname	basisofrecord	kingdom	phylum	class	ordem	family	genus	species	subspecies	scientificnameauthor	identifiedby	yearidentified	monthidentified	dayidentified	typestatus	collectornumber	fieldnumber	collector	yearcollected	monthcollected	daycollected	julianday	timeofday	continentocean	country	stateprovince	county	locality	longitude	latitude	longitude_mun	latitude_mun	coordinateprecision	boundingbox	minimumelevation	maximumelevation	minimumdepth	maximumdepth	sex	preparationtype	individualcount	previouscatalognumber	relationshiptype	relatedcatalogitem	notes	barcode
"2020-03-11 11:53:47-03"	UFMS	CGMS	74291	"Erythroxylum tortuosum"	PreservedSpecimen	Plantae				Erythroxylaceae	Erythroxylum	tortuosum		Mart.								"E.G. Arguelho; F.M. Alves"							Brasil	"Mato Grosso do Sul"	"Campo Grande"		0	0	-54.6464004516602	-20.4428005218506	161190													CGMS1107157
"2019-07-31 14:32:30-03"	CPATSA	HTSA	4153	"Erythroxylum tortuosum"	PreservedSpecimen	Plantae				Erythroxylaceae	Erythroxylum	tortuosum		Mart.						1933		"Macêdo, M.; Assumpção, S.P."	1990	10	17				Brasil	"Mato Grosso"	Cuiabá	"Instituto Linguístico"	0	0	-56.0966987609863	-15.5960998535156	74875		0	0									"Árvore de 2m de altura, com flores verticiladas e frutos jovens. Solo argiloso."	
"2019-11-06 09:55:13-03"	UFOP	OUPR	27010	"Erythroxylum tortuosum"	PreservedSpecimen	Plantae				Erythroxylaceae	Erythroxylum	tortuosum		Mart.	"Ramos, M.B.C."	2013	02	20		06		"Ramos, M.B.C.; Messias, M.C.T.B.; Lelis, S.M. & Lopes, H.N.S."	2012	10	17				Brasil	"Minas Gerais"	"Ouro Branco"	"Parque Estadual Serra do Ouro Branco, Coletada próximo ao balneário do PESOB"	-43.675906	-20.491872					1245	1245									"Arbusto. 1,5 metros de altura. Pétalas amarelo-claras. Mata Ripária."	
"2019-11-21 10:03:44-03"	IBt	SP	216695	"Erythroxylum tortuosum"	S	Plantae				Erythroxylaceae	Erythroxylum	tortuosum		Mart.						1687		"Bicudo, LRH; Campos, CJ; Amaral Jr, A"	1986	11	20				Brasil	"São Paulo"	Botucatu	"À margem da rodovia João Melão que liga São Manuel a Avaré no Km 296"	-48.738611	-22.566667																
"2019-11-21 10:03:44-03"	IBt	SP	216848	"Erythroxylum tortuosum"	S	Plantae				Erythroxylaceae	Erythroxylum	tortuosum		Mart.						1450		"Bicudo, LRH; Campos, CJ; Amaral Jr, A"	1986	09	18				Brasil	"São Paulo"	Botucatu	"À margem da rodovia municipal (estrada do Roberto) que liga Vitoriana ao Rio Bonito Campo e Nautica, a mais ou menos 5 km de Vitoriana. Fazenda Gold Farm"	-48.284722	-22.8																
"2019-11-21 10:03:44-03"	IBt	SP	216861	"Erythroxylum tortuosum"	S	Plantae				Erythroxylaceae	Erythroxylum	tortuosum		Mart.						1598		"Bicudo, LRH; Campos, CJ; Amaral Jr, A"	1986	10	16				Brasil	"São Paulo"	Botucatu	"À margem da rodovia municipal (estrada do Roberto) que liga Vitoriana ao Rio Bonito Campo e Nautica, a mais ou menos 5 km de Vitoriana. Fazenda Gold Farm"	-48.284722	-22.8																
"2019-11-21 10:03:44-03"	IBt	SP	217746	"Erythroxylum tortuosum"	S	Plantae				Erythroxylaceae	Erythroxylum	tortuosum		Mart.						CFSC6530		"Cordeiro, I; Pirani, JR"	1980	09	05				Brasil	"Minas Gerais"	"Santana do Riacho"	"Serra do Cipó, Vale do Córrego Chapéu do Sol"	0	0	-43.7144012451172	-19.1688995361328	26557													
"2019-07-29 13:47:50-03"	UFPI	TEPB	11152	"Erythroxylum tortuosum"	PreservedSpecimen	Plantae				Erythroxylaceae	Erythroxylum	tortuosum		Mart.						171		"A.J. Castro"	1985	02	23				Brasil				0	0															"Casca suberosa; arvoreta Ambiente: Cerrado"	
"2019-07-29 13:47:50-03"	UFPI	TEPB	11152	"Erythroxylum tortuosum"	PreservedSpecimen	Plantae				Erythroxylaceae	Erythroxylum	tortuosum		Mart.						"VSP. 171. FP"		"A. J. Castro"	1985	02					Brasil				0	0															"Arvoreta, casca suberosa. Ambiente: Cerrado"	
"2019-10-02 14:52:56-03"	UFMG	BHCB	25407	"Erythroxylum tortuosum"	PreservedSpecimen	Plantae	Dicotyledon			Erythroxylaceae	Erythroxylum	tortuosum		Mart.						s.n.								"Southern America"	Brasil	"Minas Gerais"	Perdizes		0	0	-47.2928009033203	-19.3528003692627	45889		0	0										
"2019-10-02 14:52:57-03"	UFMG	BHCB	25407	"Erythroxylum tortuosum"	PreservedSpecimen	Plantae	Dicotyledon			Erythroxylaceae	Erythroxylum	tortuosum		Mart.						s.n.								"Southern America"	Brasil	"Minas Gerais"	Perdizes		0	0	-47.2928009033203	-19.3528003692627	45889		0	0										
"2019-10-02 14:52:56-03"	UFMG	BHCB	11532	"Erythroxylum tortuosum"	PreservedSpecimen	Plantae	Dicotyledon			Erythroxylaceae	Erythroxylum	tortuosum		Mart.						s.n.		"Carvalho, QO"	1987	10	25			"Southern America"	Brasil	"Minas Gerais"	Itabirito	"Serra de Itabirito."	0	0	-43.801399230957	-20.2532997131348	20553		0	0										
"2019-10-02 14:52:56-03"	UFMG	BHCB	12610	"Erythroxylum tortuosum"	PreservedSpecimen	Plantae	Dicotyledon			Erythroxylaceae	Erythroxylum	tortuosum		Mart.						1074		"Schmeda, G; et al."	1987	11	24			"Southern America"	Brasil	"Minas Gerais"		"Serra do Cipó"	0	0					0	0										
"2019-10-02 14:52:56-03"	UFMG	BHCB	143525	"Erythroxylum tortuosum"	PreservedSpecimen	Plantae	Dicotyledon			Erythroxylaceae	Erythroxylum	tortuosum		Mart.		2015	03	17		943		"Souza, DT"	2009	10	16			"Southern America"	Brasil	"Minas Gerais"	"Ouro Preto"	"Miguel Burnier, Áreas adjacentes à vila"	-43.782778	-20.430278					0	0									"Árvore de 1,5m, frutos imaturos verdes; Formações vegetacionais campestres (campo rupestre, campo sujo e campo limpo), savânicas (cerrado sentido restrito) e florestais (mata de galeria e floresta)"	BHCB022890
"2019-10-02 14:52:56-03"	UFMG	BHCB	144791	"Erythroxylum tortuosum"	PreservedSpecimen	Plantae	Dicotyledon			Erythroxylaceae	Erythroxylum	tortuosum		Mart.		2011	05	05		5073		"Carmo, FF"	2010	03	17			"Southern America"	Brasil	"Minas Gerais"	Moeda	"Serra da Moeda, GR3"	-44.604939	-20.475925					1260	1260									"Coletado em fendas. Afloramento gnaisse."	BHCB035573
"2019-10-02 14:52:56-03"	UFMG	BHCB	169000	"Erythroxylum tortuosum"	PreservedSpecimen	Plantae	Dicotyledon			Erythroxylaceae	Erythroxylum	tortuosum		Mart.		2012				15120		"Sobral, M"	2012	11	19			"Southern America"	Brasil	"Minas Gerais"	Nazareno	BR-265	-44.527222	-21.253611					0	0									"Arbusto 1,5 m de altura; frutos imaturos.; Em campo. Mata de galeria junto à estrada."	BHCB013338
"2019-10-02 14:52:56-03"	UFMG	BHCB	169710	"Erythroxylum tortuosum"	PreservedSpecimen	Plantae	Dicotyledon			Erythroxylaceae	Erythroxylum	tortuosum		Mart.						100		"Amorim, EH; Mendes, S; Nakajima, JN; Arruda, R"	2002	06	27			"Southern America"	Brasil	"Minas Gerais"	Perdizes	"EPDA Galheiro, Céu do Cavalo, próximo à torre de observação."	-47.149722	-19.233333					927	927									"Arbóreo, cerca de 1 m. Cálice verde, corola branca, estames amarelos e frutos verdes.; Cerrado rupestre."	BHCB014196
"2019-10-02 14:52:56-03"	UFMG	BHCB	172137	"Erythroxylum tortuosum"	PreservedSpecimen	Plantae	Dicotyledon			Erythroxylaceae	Erythroxylum	tortuosum		Mart.		2012	12			2018		"Guarçoni, EAE; Scatigna, AV"	2012	12	04			"Southern America"	Brasil	"Minas Gerais"	Buenópolis	"Parque Estadual da Serra do Cabral., Estrada para a fazenda vitória."	-45.779167	-18.089722					0	0									"Arvoreta ca. 0,5m. Frutos verdes, amarelos e vermelhos.; Campo rupestre"	BHCB016881
"2019-10-02 14:52:56-03"	UFMG	BHCB	178692	"Erythroxylum tortuosum"	PreservedSpecimen	Plantae	Dicotyledon			Erythroxylaceae	Erythroxylum	tortuosum		Mart.		2015	11			691		"Paiva, JAM; Tomich, S; Nascimento, L"	2015	08	21			"Southern America"	Brasil	"Minas Gerais"	Itabirito	"RPPN Cata Branca"	-43.848611	-20.228611					0	0									"Prensado em álcool; Arvoreta; ca. 1,0m alt; inflorescência amarela.; Campo Cerrado"	
"2019-11-14 18:36:40-03"	UFMG	BHCB	181278	"Erythroxylum tortuosum"	PreservedSpecimen	Plantae	Dicotyledon			Erythroxylaceae	Erythroxylum	tortuosum		Mart.		2012	10	18		130		"Siriani-Oliveira, S"	2012	10	06			"Southern America"	Brasil	"Minas Gerais"	Jaboticatubas	"Parque Nacional da Serra do Cipó, Trilha alta"	-43.616806	-19.349167					0	0										BHCB036339
"2019-10-02 14:52:56-03"	UFMG	BHCB	184136	"Erythroxylum tortuosum"	PreservedSpecimen	Plantae	Dicotyledon			Erythroxylaceae	Erythroxylum	tortuosum		Mart.		2016	12	15		507		"Sousa, NL; Souza, JAM; Avelar, R"	2016	12	06			"Southern America"	Brasil	"Minas Gerais"	Itabirito	"RPPN Córrego Seco"	-43.875278	-20.3					1179	1179									"Arbustivo, 0,45m alt. Terrestre. Flores brancas. Frutos maduro vermelho, imaturo verde e laranja. Folha coriácea.; Campo Sujo. Solo pedregoso, argiloso - cerrado em encosta."	
"2019-10-02 14:52:56-03"	UFMG	BHCB	184488	"Erythroxylum tortuosum"	PreservedSpecimen	Plantae	Dicotyledon			Erythroxylaceae	Erythroxylum	tortuosum		Mart.		2016	08	26		3872		"Mota, RC da; Vasconcelos, MF de"	2016	08	26			"Southern America"	Brasil	"Minas Gerais"	"Riacho dos Machados"	"Morro Grande"	-42.782222	-16.117222					1010	1010									"Projeto desenvolvido pelo Instituto Prístino!; Arbusto; flores branco-esverdeadas.; Coletada em Cerrado Rupestre Ferruginoso"	BHCB038892
"2019-10-02 14:52:56-03"	UFMG	BHCB	19008	"Erythroxylum tortuosum"	PreservedSpecimen	Plantae	Dicotyledon			Erythroxylaceae	Erythroxylum	tortuosum		Mart.						s.n.		"Gontijo, TA"	1986	09	19			"Southern America"	Brasil	"Minas Gerais"	"Sete Lagoas"		0	0	-44.2467002868652	-19.465799331665	22227		0	0										
"2019-10-02 14:52:56-03"	UFMG	BHCB	19008	"Erythroxylum tortuosum"	PreservedSpecimen	Plantae	Dicotyledon			Erythroxylaceae	Erythroxylum	tortuosum		Mart.						s.n.		"Gontijo, TA"	1986	09	19			"Southern America"	Brasil	"Minas Gerais"	"Sete Lagoas"		0	0	-44.2467002868652	-19.465799331665	22227		0	0										
"2019-10-02 14:52:56-03"	UFMG	BHCB	2217	"Erythroxylum tortuosum"	PreservedSpecimen	Plantae	Dicotyledon			Erythroxylaceae	Erythroxylum	tortuosum		Mart.						414		"Grandi, TSM"	1980	10	02			"Southern America"	Brasil	"Distrito Federal"	Brasília	"Reserva Ecológica do IBGE"	0	0	-47.9296989440918	-15.7797002792358	70570		0	0									"cerrado;arbustivo;flores cremes;"	
"2019-10-02 14:52:56-03"	UFMG	BHCB	22235	"Erythroxylum tortuosum"	PreservedSpecimen	Plantae	Dicotyledon			Erythroxylaceae	Erythroxylum	tortuosum		Mart.						s.n.		"Lombardi, JA; Toledo, FRN"	1993	08	12			"Southern America"	Brasil	"Minas Gerais"	"Lagoa Santa"		0	0	-43.8897018432617	-19.6271991729736	12338		0	0										
"2019-10-02 14:52:56-03"	UFMG	BHCB	22235	"Erythroxylum tortuosum"	PreservedSpecimen	Plantae	Dicotyledon			Erythroxylaceae	Erythroxylum	tortuosum		Mart.						s.n.		"Lombardi, JA; Toledo, FRN"	1993	08	12			"Southern America"	Brasil	"Minas Gerais"	"Lagoa Santa"		0	0	-43.8897018432617	-19.6271991729736	12338		0	0										
"2019-10-02 14:52:56-03"	UFMG	BHCB	24587	"Erythroxylum tortuosum"	PreservedSpecimen	Plantae	Dicotyledon			Erythroxylaceae	Erythroxylum	tortuosum		Mart.						s.n.								"Southern America"	Brasil	"Minas Gerais"	Tiradentes	"Serra São José"	0	0	-44.1781005859375	-21.1103000640869	10355		0	0										
"2019-10-02 14:52:56-03"	UFMG	BHCB	24587	"Erythroxylum tortuosum"	PreservedSpecimen	Plantae	Dicotyledon			Erythroxylaceae	Erythroxylum	tortuosum		Mart.						s.n.								"Southern America"	Brasil	"Minas Gerais"	Tiradentes	"Serra São José"	0	0	-44.1781005859375	-21.1103000640869	10355		0	0										
"2019-10-02 14:52:56-03"	UFMG	BHCB	25312	"Erythroxylum tortuosum"	PreservedSpecimen	Plantae	Dicotyledon			Erythroxylaceae	Erythroxylum	tortuosum		Mart.						s.n.								"Southern America"	Brasil	"Minas Gerais"	Itabirito	"Pico do Itabirito"	0	0	-43.801399230957	-20.2532997131348	20553		0	0										
"2019-10-02 14:52:56-03"	UFMG	BHCB	25312	"Erythroxylum tortuosum"	PreservedSpecimen	Plantae	Dicotyledon			Erythroxylaceae	Erythroxylum	tortuosum		Mart.						s.n.								"Southern America"	Brasil	"Minas Gerais"	Itabirito	"Pico do Itabirito"	0	0	-43.801399230957	-20.2532997131348	20553		0	0										
"2019-10-02 14:52:57-03"	UFMG	BHCB	25477	"Erythroxylum tortuosum"	PreservedSpecimen	Plantae	Dicotyledon			Erythroxylaceae	Erythroxylum	tortuosum		Mart.						s.n.								"Southern America"	Brasil	"Minas Gerais"	Perdizes		0	0	-47.2928009033203	-19.3528003692627	45889		0	0										
"2019-10-02 14:52:57-03"	UFMG	BHCB	25477	"Erythroxylum tortuosum"	PreservedSpecimen	Plantae	Dicotyledon			Erythroxylaceae	Erythroxylum	tortuosum		Mart.						s.n.								"Southern America"	Brasil	"Minas Gerais"	Perdizes		0	0	-47.2928009033203	-19.3528003692627	45889		0	0										
"2019-10-02 14:52:57-03"	UFMG	BHCB	3175	"Erythroxylum tortuosum"	PreservedSpecimen	Plantae	Dicotyledon			Erythroxylaceae	Erythroxylum	tortuosum		Mart.						s.n.		"Gontijo, TA"	1989	11	09			"Southern America"	Brasil	"Minas Gerais"	Paraopeba		0	0	-44.4042015075684	-19.2744007110596	26090		0	0									Cerrado;arbusto;	
"2019-10-02 14:52:57-03"	UFMG	BHCB	36709	"Erythroxylum tortuosum"	PreservedSpecimen	Plantae	Dicotyledon			Erythroxylaceae	Erythroxylum	tortuosum		Mart.						s.n.								"Southern America"	Brasil	"Minas Gerais"	Matozinhos	"APA Carste de Lagoa Santa"	0	0	-44.0814018249512	-19.5578002929688	20503		0	0										
"2019-10-02 14:52:57-03"	UFMG	BHCB	4619	"Erythroxylum tortuosum"	PreservedSpecimen	Plantae	Dicotyledon			Erythroxylaceae	Erythroxylum	tortuosum		Mart.						1153		"Grandi, TSM; et al."	1982	08	22			"Southern America"	Brasil	"Minas Gerais"	"Nova Lima"	"Morro do Chapéu"	0	0	-43.8466987609863	-19.9855995178223	29211		0	0									Campo;sub-arbusto;	
"2019-10-02 14:52:57-03"	UFMG	BHCB	569	"Erythroxylum tortuosum"	PreservedSpecimen	Plantae	Dicotyledon			Erythroxylaceae	Erythroxylum	tortuosum		Mart.		2015	03	17		s.n.		"Rennó, LR"	1954					"Southern America"	Brasil	"Minas Gerais"	"Belo Horizonte"	"Represa da Pampulha., Margem da represa"	0	0	-43.937801361084	-19.9207992553711	17082		0	0									"Erva; Campo cerrado"	BHCB022847
"2019-10-02 14:52:57-03"	UFMG	BHCB	5712	"Erythroxylum tortuosum"	PreservedSpecimen	Plantae	Dicotyledon			Erythroxylaceae	Erythroxylum	tortuosum		Mart.						1153		"Grandi, TSM; et al."	1982	08	22			"Southern America"	Brasil	"Minas Gerais"	"Nova Lima"	"Morro do Chapéu"	0	0	-43.8466987609863	-19.9855995178223	29211		0	0									Campo;sub-arbusto;	
"2019-10-02 14:52:57-03"	UFMG	BHCB	62601	"Erythroxylum tortuosum"	PreservedSpecimen	Plantae	Dicotyledon			Erythroxylaceae	Erythroxylum	tortuosum		Mart.						10416		"Barreto, HLM"						"Southern America"	Brasil	"Minas Gerais"	"Belo Horizonte"		0	0	-43.937801361084	-19.9207992553711	17082		0	0										
"2019-10-02 14:52:57-03"	UFMG	BHCB	64722	"Erythroxylum tortuosum"	PreservedSpecimen	Plantae	Dicotyledon			Erythroxylaceae	Erythroxylum	tortuosum		Mart.						159		"Silva, AF; Alves, TMA; Souza, CP"	2001	06	09			"Southern America"	Brasil	"Minas Gerais"	Jaboticatubas	"São José de Almeida."	0	0	-43.7449989318848	-19.513599395752	31264		0	0									VOUCHER.	
"2019-10-02 14:52:57-03"	UFMG	BHCB	68424	"Erythroxylum tortuosum"	PreservedSpecimen	Plantae	Dicotyledon			Erythroxylaceae	Erythroxylum	tortuosum		Mart.						365		"Soares, SM"	2001	01	06			"Southern America"	Brasil	"Minas Gerais"	"Brasilândia de Minas"		0	0	-46.0093994140625	-17.0097007751465	51681		0	0									"Arbustiva/ Flor amarela"	
"2020-02-07 18:35:48-03"	UFMG	BHCB	75484	"Erythroxylum tortuosum"	PreservedSpecimen	Plantae	Dicotyledon			Erythroxylaceae	Erythroxylum	tortuosum		Mart.						747		"Viana, PL"	2002	08	16			"Southern America"	Brasil	"Minas Gerais"	Brumadinho	"Retiro das Pedras"	-43.983611	0					0	0									"Sub-arbóreo. Flores amarelas"	
"2019-11-21 14:35:29-03"	UFJF	CESJ	10940	"Erythroxylum tortuosum"	PreservedSpecimen	Plantae	Angiosperma			Erythroxylaceae	Erythroxylum	tortuosum		Mart.	"Ayrton Amaral Jr."	1983				s.n.		"U.C. Câmara"	1971	11				"América do Sul"	Brasil	"Minas Gerais"	"Santana do Pirapama"		0	0															"Arbusto, folhas grandes, aglomeradas no ápice, frutos idem. Frequentes no cerrado."	CESJ010940
"2019-11-21 14:35:29-03"	UFJF	CESJ	24526	"Erythroxylum tortuosum"	PreservedSpecimen	Plantae	Angiosperma			Erythroxylaceae	Erythroxylum	tortuosum		Mart.	M.I.B.Loiola	2000	03	15		CESJ24526		"L. Krieger; M.C. Brügger; Orlando"	1988	10	10			"América do Sul"	Brasil	"Minas Gerais"	"Bom Jardim"		0	0															"Arbusto, flores creme."	CESJ024526
"2019-11-21 14:35:29-03"	UFJF	CESJ	40941	"Erythroxylum tortuosum"	PreservedSpecimen	Plantae	Angiosperma			Erythroxylaceae	Erythroxylum	tortuosum		Mart.	"F.M. Ferreira"	2004	10			514		"F.M. Ferreira"	2003	11	08			"América do Sul"	Brasil	"Minas Gerais"	"São Tomé das Letras"	"Fazenda dos Correia: Paredão."	0	0	-44.9852981567383	-21.7222003936768	16076												"Arbusto cespitoso ca. 1,5m, heliófita. Flores e botões creme."	CESJ040941
"2019-11-25 12:11:49-03"	UFSM	SMDB	3423	"Erythroxylum tortuosum"	S	Plantae				Erythroxylaceae	Erythroxylum	tortuosum		Mart.	"Loiola, M I B"	2003	09			s.n.		"MGC; STS"	1991	10	23				Brasil	"Minas Gerais"	"Minas Gerais"	"Grão Mogol ( Vale do Cór. Alegre)"	0	0																SMDB003423
"2019-05-06 11:55:35-03"	UFU	HUFU	18479	"Erythroxylum tortuosum"	S	Plantae				Erythroxylaceae	Erythroxylum	tortuosum		Mart.						916		"Mota, A.L.P.; et al."							Brasil	"Minas Gerais"		"Vale do Rio Araguari, Zé Costa."	-48.041667	-18.9125															Cerrado.	HUFU00006018
"2019-05-06 11:55:35-03"	UFU	HUFU	12849	"Erythroxylum tortuosum"	S	Plantae				Erythroxylaceae	Erythroxylum	tortuosum		Mart.						1039		"Mota, A.L.P.; et al."	1991	11	29				Brasil	"Minas Gerais"		"Vale do Rio Araguari, Zé Costa."	-48.041667	-18.9125															Cerrado.	HUFU00006016
"2019-05-06 11:55:35-03"	UFU	HUFU	13503	"Erythroxylum tortuosum"	S	Plantae				Erythroxylaceae	Erythroxylum	tortuosum		Mart.						916		"Mota, A.L.P."	1991	10	15				Brasil	"Minas Gerais"		"Vale do Rio Araguari, Zé Costa."	0	0															"Arvoreta, ca. 1,7 m. Frutos verdes a vermelhos.; Cerrado."	HUFU00006015
"2019-05-06 11:55:35-03"	UFU	HUFU	13743	"Erythroxylum tortuosum"	S	Plantae				Erythroxylaceae	Erythroxylum	tortuosum		Mart.						1305		"Mota, A.L.P."	1992	09	09				Brasil	"Minas Gerais"		"Vale do Rio Araguari, Mata do Vasco."	0	0															"Árvore, ca. 10 m. Botões esverdeados."	HUFU00006017
"2019-05-06 11:55:35-03"	UFU	HUFU	192	"Erythroxylum tortuosum"	S	Plantae				Erythroxylaceae	Erythroxylum	tortuosum		Mart.	"Amaral-Junior, A."	1995	09	26		189		"Vieira, R.C.; Filho, H.F.L. & Neto, H."	1982	09	29				Brasil	"Minas Gerais"	Uberlândia	"BR 365, Lado esquerdo."	0	0	-48.2771987915039	-18.9186000823975	58223												"Arbusto com flores pequenas amarelas.; Cerrado."	HUFU00006014
"2019-05-06 11:55:35-03"	UFU	HUFU	27999	"Erythroxylum tortuosum"	S	Plantae				Erythroxylaceae	Erythroxylum	tortuosum		Mart.						100		"Amorim, E.H.; Mendes, S.; Nakajima, J.N. & Arruda, R."	2002	06	27				Brasil	"Minas Gerais"	Perdizes	"Estação Ambiental Galheiro, EPDA - Galheiro. Céu do cavalo, próximo a torre de observação"	0	0	-47.2928009033203	-19.3528003692627	45889												"Arbóreo, ca. de 1 m."	HUFU00006027
"2019-05-06 11:55:35-03"	UFU	HUFU	28009	"Erythroxylum tortuosum"	S	Plantae				Erythroxylaceae	Erythroxylum	tortuosum		Mart.						75		"Mendes, S.; Amorim, E.H.; Nakajima, J.N. & Arruda, R."	2002	06	27				Brasil	"Minas Gerais"	Perdizes	"Estação Ambiental Galheiro, EPDA - Galheiro, estrada para Céu Cavalo."	0	0	-47.2928009033203	-19.3528003692627	45889												"Árvore ca. de 1 m. Frutos verdes.; Cerrado."	HUFU00006032
"2019-05-06 11:55:35-03"	UFU	HUFU	28185	"Erythroxylum tortuosum"	S	Plantae				Erythroxylaceae	Erythroxylum	tortuosum		Mart.						292		"Mendes, S.; Arruda, R. & Yamamoto, M."	2002	08	24				Brasil	"Minas Gerais"	Perdizes	"Estação Ambiental Galheiro, EPDA - Galheiro, Estrada para Mata da Aparecida."	0	0	-47.2928009033203	-19.3528003692627	45889												"Árvore, ca. 1,30 m. Cálice verde, corola e estames brancos.; Cerrado."	HUFU00006028
"2019-05-06 11:55:35-03"	UFU	HUFU	28192	"Erythroxylum tortuosum"	S	Plantae				Erythroxylaceae	Erythroxylum	tortuosum		Mart.						211		"Mendes, S.; Arruda, R. & Yamamoto, M."	2002	08	22				Brasil	"Minas Gerais"	Perdizes	"Estação Ambiental Galheiro, EPDA - Galheiro, Trilha dos Primatas."	0	0	-47.2928009033203	-19.3528003692627	45889												"Árvore, ca. 2,5 m. Cálice, corola e estames verde claro.; Cerrado."	HUFU00006029
"2019-05-06 11:55:35-03"	UFU	HUFU	28230	"Erythroxylum tortuosum"	S	Plantae				Erythroxylaceae	Erythroxylum	tortuosum		Mart.						242		"Mendes, S.; Arruda, R. & Yamamoto, M."	2002	08	23				Brasil	"Minas Gerais"	Perdizes	"Estação Ambiental Galheiro, EPDA - Galheiro, Estrada para Mata da Aparecida."	0	0	-47.2928009033203	-19.3528003692627	45889												"Árvore, ca. 1,5 m. Frutos de amarelos a vermelhos.; Cerrado."	HUFU00006030
"2019-05-06 11:55:35-03"	UFU	HUFU	28327	"Erythroxylum tortuosum"	S	Plantae				Erythroxylaceae	Erythroxylum	tortuosum		Mart.						222		"Amorim, E.H.; Mendes, S. & Marçal, O."	2002	09	20				Brasil	"Minas Gerais"	Perdizes	"Estação Ambiental Galheiro, EPDA - Galheiro. Macega."	0	0	-47.2928009033203	-19.3528003692627	45889												"Árvore, ca. 2,0 m. Cálice verde, corola branca."	HUFU00006031
"2019-05-06 11:55:35-03"	UFU	HUFU	28538	"Erythroxylum tortuosum"	S	Plantae				Erythroxylaceae	Erythroxylum	tortuosum		Mart.	"Volpi, R.L."	2003	01	07		6395		"Romero, R.; Pacheco, R.A.; Nakajima, J.N. & Volpi, R.L."	2002	10	07				Brasil	"Minas Gerais"	Delfinópolis	"Estrada para Gurita"	0	0	-46.8539009094238	-20.343900680542	41380												"Árvore 3 m. Frutos esverdeados.; Cerrado rupestre."	HUFU00050025
"2019-05-06 11:55:35-03"	UFU	HUFU	28606	"Erythroxylum tortuosum"	S	Plantae				Erythroxylaceae	Erythroxylum	tortuosum		Mart.	"Volpi, R.L."	2003	01	07		263		"Volpi, R.L.; Romero, R.; Pacheco, R.A. & Nakajima, J.N."	2002	10	08				Brasil	"Minas Gerais"	Delfinópolis	"Estrada para Casinha Branca, Antes da Sete Cidades."	0	0	-46.8539009094238	-20.343900680542	41380												"Arvoreta 2 m. Cálice verde, corola alva, estames cremes.; Cerrado rupestre."	HUFU00050024
"2019-05-06 11:55:35-03"	UFU	HUFU	29140	"Erythroxylum tortuosum"	S	Plantae				Erythroxylaceae	Erythroxylum	tortuosum		Mart.						322		"Mendes, S.; Amorim, E.H.; Duarte, P.C. & Oliveira, A.P."	2002	10	25				Brasil	"Minas Gerais"	Perdizes	"Estação Ambiental Galheiro, EPDA - Galheiro, Macega."	0	0	-47.2928009033203	-19.3528003692627	45889												"Árvore ca. de 1,5 m. Frutos verdes.; Cerrado rupestre."	HUFU00006022
